0,1,2,3,4,5
4.0938697,1.1237477,-0.64079386,-1.4188784,-4.9473686,-2.8749056
0.63589156,-0.037218153,1.6435535,1.0563084,-0.9024702,-0.9334425
0.64451534,0.26579934,3.06717,2.6091998,0.48388886,0.01964438
2.5642502,0.2945268,-0.8398684,-1.1433891,-3.2380369,-2.154086
0.04759438,0.80191106,-0.8233103,-1.2660327,0.19131228,0.089350626
0.40073127,-0.5346396,-1.838809,-1.453111,-0.85142046,-0.61987865
3.6348472,1.0809875,-1.5323554,-3.6691618,-3.0199344,-3.1158547
-1.3273202,0.577711,2.210129,1.8106292,0.6956199,1.764631
2.920712,1.303557,0.29797754,-0.5327697,-0.002485104,-1.434846
2.2726562,0.17714351,-1.1418625,-1.6800859,-1.2304736,-2.147933
0.22800264,1.2113038,0.7962423,-0.47775757,-0.62013155,-0.71508574
1.1312335,1.1628246,0.62053615,-0.052232604,-1.2816701,-1.1679157
1.455433,2.3389297,2.4695027,-0.57107884,0.93551755,-1.1273651
-0.37222946,0.3589043,0.49764687,0.8036416,0.7873832,0.96680105
2.2793772,3.286691,-0.58129346,-3.7088525,-2.2352269,-1.8959881
-2.4089775,-0.82495874,2.8523412,2.923285,0.82195556,1.5892416
4.0136003,0.6682146,1.3204429,0.01614066,-2.6223297,-3.4341974
-1.8491733,-1.7877876,-0.06073394,0.62777275,1.013875,0.9604595
-0.9505343,-1.2560378,-0.21620525,0.8504717,0.9133405,0.41563243
-2.2375612,-3.323742,-1.221459,1.5913378,0.035960503,1.7231351
-0.6799692,-0.78087944,-0.47424948,0.3593573,0.042647228,0.3190611
-0.31097588,2.3633773,0.881184,-1.9282504,-0.795658,-1.4679694
0.8466309,1.9947987,3.882709,0.81301355,1.5887792,-0.69746363
-0.47662318,-0.24508095,-0.35006866,-0.74652237,-0.91917723,-0.35864937
-1.0518645,-2.5359182,0.02716154,2.4140718,0.71476054,1.4788748
2.2643564,2.4442391,2.5632915,0.27686027,0.5848918,-0.84738547
-1.624939,0.80823326,-0.10550837,-1.9513724,-0.15797722,0.27774322
-0.116357885,-2.1828933,-0.37884372,0.22683705,-0.5202321,0.033122953
1.0475276,-1.375062,0.5414906,2.1889045,-0.09766853,0.2588569
0.32744038,-1.8903335,1.591582,2.9309978,0.4657184,0.13565467
0.3421928,0.29303214,2.0144315,1.341817,0.98935485,-0.42169106
3.5274084,-4.3512697,-1.1105937,3.2608716,-3.7921352,-2.3511531
0.05687154,0.974678,-0.33676255,-1.839073,-1.0299739,-0.32618588
-1.261048,-1.340682,1.2564807,2.50871,0.2685554,0.7569528
1.9230274,1.4123445,1.149827,-0.82604945,0.2321848,-2.1169565
4.074603,-1.6465933,-0.8656791,0.7338494,-3.947652,-2.2519546
2.0930424,2.4443762,-0.30652305,-3.104054,-3.2464852,-2.7216797
0.5182462,-3.1010756,-0.048039835,3.3498979,-0.7975673,0.5681152
2.4928715,-1.9334025,-1.173472,0.9829735,-0.037580036,-0.56922877
-2.5595787,-0.78937626,-0.1967712,1.0501013,0.7986765,1.5632808
0.59614724,-2.4822097,0.31330392,1.9894897,0.6369911,0.11431359
0.93683213,-1.8839762,-0.11526288,0.2903332,1.1213539,-1.6411102
2.0464184,-0.9141008,1.9030713,3.0600207,-0.1682803,-0.6468384
-0.21701443,-0.28799772,-1.69074,-0.3775402,-0.18432665,0.93681765
0.39705682,-0.8815331,-2.0361679,-0.8756414,-0.9437976,-0.24764173
5.163429,-1.3511493,1.0609726,3.768152,0.93775856,-0.8616586
-3.684316,-0.3746548,0.5983931,-1.2348437,0.6460799,1.1628458
2.3694909,0.47579467,-0.9577202,-0.48955363,-1.9207124,-0.88125086
-0.71006376,-0.64850444,0.33283645,2.4413302,0.22609776,1.6914649
1.4584875,0.93182385,-0.6586884,-1.8771365,-0.119862914,-1.0690945
0.70097405,0.8339041,-0.31322578,-1.3994807,-0.02970756,-1.2164055
1.6302782,-0.706952,-0.9556611,-0.5427776,-0.3588852,-1.4591228
-0.029007815,-0.4711122,-1.4923975,-1.8915789,-0.16183232,-1.4444919
0.57181144,-0.120323755,-0.9562451,-0.5315743,0.25714576,0.20368119
-0.060492083,-0.6056457,-0.16208936,-1.0825018,0.9956418,-0.056608275
2.50114,0.6342675,-0.32899725,-1.033678,-1.3292444,-1.8693937
0.9153625,-3.135731,1.1096915,5.9007607,0.6739243,1.5865747
1.9549387,0.4398256,0.6269584,-0.009579742,-2.97417,-0.70191675
-0.09142133,-0.89876115,2.8260286,3.56406,0.3369316,1.5284327
-0.2871387,-1.197187,2.3089924,4.7170143,1.2255777,2.5755486
0.8230239,0.9761142,1.6017969,0.8187246,-0.03769511,-0.39745834
0.1791519,-1.4269872,-1.2183563,0.57726336,0.130247,1.4546411
4.371896,-0.9761079,-0.95013255,3.4767942,0.700175,1.0180532
1.5065525,1.5582227,-0.28609443,-1.3473933,-1.9375297,-0.5717171
2.042425,2.8690019,-0.8534216,-2.4023473,-4.612388,-1.7498418
-2.6941154,-2.258121,0.07108012,1.3646773,0.9741441,1.029998
-0.8332591,0.5470275,1.8896874,0.5919695,0.8891322,0.24468927
1.3114696,0.29778162,3.3200603,2.2343407,-1.5830966,-1.672552
2.2648787,2.8711002,0.71778494,-2.897972,-0.33550727,-2.615685
-1.0970953,-1.6685317,-1.8179575,0.26266867,0.28852025,0.82959104
1.0291356,1.8133317,1.2880905,-0.8270863,-1.7744887,-1.4380313
1.6501428,2.7919447,1.023918,-2.1702862,0.051527277,-1.8861405
2.5746644,1.115837,1.7009069,-0.147829,-0.18292278,-2.2435937
1.1558756,1.3915508,-0.30063254,-2.2390156,-0.7559211,-1.7008021
2.004324,0.43155167,0.75792575,0.683918,-1.3669676,-1.4852128
1.0692247,-1.2412302,0.46115288,2.2490268,-0.059261113,0.04849438
-0.5477477,-1.4913558,0.9178624,1.2942729,1.2151557,0.37855583
-0.51302695,0.45031005,3.8694613,2.239857,2.5889783,0.42075124
1.5942258,-2.0597963,-3.4694357,-1.1406989,-1.1963418,-0.16025749
0.34033453,1.1173259,-1.1461378,-1.807566,0.5022982,-0.7626923
1.2145948,2.3913355,0.55240035,-2.3724453,0.9158069,-1.6257232
0.5923084,1.2288033,1.0694877,-0.14128387,-0.3873451,-1.1860075
-0.11651722,-0.27708274,-0.78706634,-0.6138819,-1.2014765,-0.39222607
-0.043913484,1.404111,-1.1576271,-2.5518804,-0.63956887,-0.03409977
-0.11922591,-0.8168794,-0.9836008,-0.18366604,-1.3122951,-0.34460422
0.45230427,0.40141287,-1.270713,-1.3732828,-0.87099797,-0.268741
0.47990215,-1.0432298,-3.153391,-2.3816712,-0.6430922,-0.81363624
1.0021774,0.9508632,-1.2530011,-1.5461699,-1.9562744,-0.57495975
-1.083185,0.16661912,2.8195004,1.978908,0.5791559,-0.0142313
-0.027427062,2.085022,-0.78452694,-3.1688435,-2.5040276,-1.2755942
3.1819887,1.5309927,2.2830777,2.6088505,2.279374,1.2201338
1.2111919,-2.3158617,-3.5318053,-1.0442219,-1.1101426,0.10772851
0.43590382,-1.7314191,-0.83270293,1.1410779,-0.66222864,-0.68246883
0.5475911,0.74207574,-0.029127013,-1.2784697,-0.10255325,-1.1450957
0.17191651,0.49938995,-0.056324247,-0.21912383,-0.12549114,0.028087053
0.6178963,0.1429382,0.076089665,-0.96145856,1.1580441,-0.649433
0.5039522,0.6880604,-0.5514993,-0.062977836,-0.24886113,0.15411903
-1.4006431,-2.8943243,-1.699749,0.8681697,-1.1665212,0.5786299
2.0171688,0.9113357,1.8060977,0.07558474,-0.7533222,-2.27923
0.1715926,-0.425984,-0.9688824,-0.6786403,-0.30714598,-0.4849808
-0.692366,-2.2763803,-1.1178651,1.34063,-0.09395324,0.4271327
0.3227086,0.43828064,0.65837586,0.67488265,0.052980587,0.8935358
1.3167614,0.77135485,1.7043892,0.60843194,-1.5379338,-1.204634
3.2990086,2.3250456,0.07427826,-2.8515995,-1.5713989,-2.43637
-2.3250742,-0.055540908,-1.2052125,-1.0063484,-0.8714296,0.38499823
2.1555681,1.0350951,-0.0656793,-1.2480637,-2.543311,-1.5615705
0.2787472,1.4898872,1.3457962,0.39616734,-0.26231307,0.7825994
0.39409524,-0.2777481,1.7504183,1.3348082,-0.75391024,-1.0080466
0.122157834,0.9770257,-0.90258086,-1.9373904,-0.21473831,0.5054721
2.0594068,-0.56774044,-0.6716172,-0.67379105,-1.1706644,-2.2404845
0.6423257,0.35818803,-1.3797879,-1.2767004,-1.3929914,-0.48756936
0.86793035,2.980023,0.5340894,-1.7303029,0.424589,-0.24474727
1.599852,1.5811292,1.4171029,0.09760989,-0.8796782,-1.1616225
1.3249944,0.7303628,1.1768367,0.8583964,0.29374334,-0.43272835
0.5031945,1.7139472,-0.7455848,-2.2103581,-3.2733896,-0.6103502
-1.443346,-0.7270254,0.904777,0.96286935,1.4603654,0.44486707
2.7784903,-0.83194864,-0.5056151,0.52785903,0.1422553,-0.9444922
0.444146,0.8296598,2.1862369,0.472028,-1.1416118,-0.7766783
-0.1933299,-1.3500814,-0.62880003,-0.5879757,-0.6005114,-1.8077018
9.056349,4.588552,11.528591,1.5894811,-8.846183,-14.766221
-1.2968047,-2.057339,0.23730494,2.1379821,-0.12719795,1.594314
1.3032223,1.9134626,0.9519376,-1.1691638,-1.4364737,-0.48437956
1.0071272,2.0434153,0.057969455,-2.594903,-0.78230655,-1.4428983
-2.5693567,0.8355526,0.5562521,-1.5819594,0.5148628,0.8606436
0.3701445,-3.377026,-2.2027621,1.2156767,0.323362,1.2194911
0.5072052,-0.52947503,1.7872651,2.1874564,0.3410806,-0.20661579
0.41090098,1.7545041,0.85173124,-0.9687949,0.40776032,-0.021677407
-0.010391556,1.5238401,2.4295337,1.1208076,2.362322,1.0455222
-0.66798735,-0.17214228,2.3764825,2.1720471,0.9706552,0.39175153
2.4756725,2.1626117,-0.6446905,-3.6827688,-2.693388,-2.6300616
2.411744,1.6624192,1.7707901,-0.6684036,-1.048985,-2.6963248
-0.5966752,-0.09667295,-1.0837853,-0.76484424,-0.7343852,0.074409544
-1.5116894,0.47344232,2.0419507,0.4498787,0.38147187,0.062196616
1.1968576,-1.3923743,0.35848397,1.8270315,0.1907376,-0.6407295
-0.18757075,-1.3954686,-1.0081838,0.37279314,-0.37685856,0.38640895
0.9314451,-1.5188452,0.38839832,1.5821037,0.14640796,0.14946778
1.865412,3.2347496,0.5053064,-2.581568,-0.1956943,-1.5992367
-0.91584665,0.3064927,0.027030688,0.22346966,1.3707122,0.9205966
2.594794,1.364408,0.24935932,-1.993909,-1.4478,-3.4052598
1.319955,0.33447465,-2.4008071,-3.1286945,-2.5050948,-0.7659255
-0.028539963,-3.351953,-4.0083404,-0.4316134,-0.56638336,1.2005388
2.068729,0.58076817,0.621941,0.40624645,-0.23878989,-0.8826102
0.0673506,-0.35083112,1.0876658,1.1299016,-0.45980355,-0.68227905
-1.5066352,-1.0031298,0.72924054,2.0539136,1.2403116,1.5820423
0.069809675,1.4433835,-0.07595983,-1.5076544,-2.5584164,-0.40525076
-2.7492704,-3.7567785,-1.3937724,0.8565779,0.90817523,1.7164631
2.3159478,1.8029281,1.4659946,-0.728947,-3.2448697,-2.5506575
-0.7604564,1.5793127,-0.14078626,-2.2082329,1.3749912,-0.6861274
0.38174346,-1.5382411,-2.4173143,-1.0766747,-0.73095644,-0.8368711
2.3725603,1.2496924,0.5893673,-0.94432664,0.0194752,-2.0064707
-1.6636066,2.0761538,2.6987324,-0.6011509,0.7169939,0.27374384
0.23275802,-4.64776,-0.8769501,3.3217528,0.33210352,0.22741215
-1.7516425,-5.874154,-1.6273044,3.9965384,0.05493015,1.9628967
1.5423001,-2.7615232,-1.6830878,1.9390491,-0.36009032,0.3282134
-0.75313437,-1.716593,0.585863,1.3292577,-0.3896781,-0.21270305
0.421022,-1.1797523,2.2507675,4.117165,0.08444298,1.1862977
2.8785455,1.8933308,1.9947686,-0.6165037,-3.4601648,-3.3186805
1.8878121,2.3194635,-0.37742624,-2.8384485,-0.02640804,-1.8671482
0.15294826,-0.1711213,-1.4219208,-0.95434815,-0.6415177,-0.0054334067
0.7176146,2.433509,0.23410785,-2.135387,-0.7543553,-0.72261786
0.23767143,-0.6541959,-2.2247238,-1.6471385,-0.73453534,-0.7676208
-0.057866022,0.6883602,-1.0749722,0.0005499236,0.55875856,0.19215304
0.44699344,-3.5070896,-0.027150307,3.02975,-0.7376532,0.021164577
1.953081,1.5583297,1.4562283,-0.797723,-2.9362333,-2.3086967
0.8367808,0.02768322,1.7787594,1.7533382,0.8970075,0.29406843
0.9129468,0.11107897,-0.41695836,-0.7716347,0.2505204,-0.6592417
1.642368,-2.706039,1.871582,6.0392914,1.4049824,1.3259027
-0.85875577,-0.6042826,1.9669386,2.463788,0.42044395,0.7777021
2.9621809,3.366586,0.46283478,-3.5381866,-3.2539406,-3.1800766
0.9211425,0.65809065,1.1864022,0.75850683,0.6868569,0.68521255
2.507368,2.199075,0.15854809,-2.1224768,-0.36556482,-2.1876562
4.7337976,-0.5764235,2.559337,3.6897058,-1.4185852,-2.8213544
-0.39093623,0.5649399,0.5432691,-1.0952325,-0.07867271,0.17096744
-0.34003893,-1.7587787,-0.7097198,1.3125615,1.6051286,1.4411099
-0.58823615,0.70859706,-0.19781259,-0.76235497,0.45186484,0.04977951
-1.7929149,-2.2401757,-0.31834048,0.1034918,1.2863529,1.1373821
2.0852857,1.6276498,-0.96442324,-3.0588152,-3.2893875,-2.5961568
-0.724323,-1.4376596,1.8009502,3.4311357,0.27480966,1.1914666
0.96312827,0.2850979,0.39910516,-0.19966528,-0.4245151,-1.08746
1.6117532,1.3917888,1.9384184,0.19040613,-0.7668665,-1.6266018
1.9026318,2.5920599,0.29935026,-1.5446832,-1.380491,-0.7592722
-1.5899086,-1.0463824,-1.1962667,-1.3260691,1.0062318,0.43832433
-0.9111564,-1.6179644,1.2337772,2.7654023,-0.023243405,0.79437906
2.9728153,5.1311464,2.244667,-3.3607101,-2.025295,-3.2353146
-1.0700884,-1.0656351,0.65266985,2.0059452,0.7037002,1.7797977
2.6521273,-0.6657812,0.48436743,1.9865597,-0.7434208,-0.81896335
-0.87402713,-0.014860235,2.1606631,1.1355476,-0.7977874,0.76362807
0.15487592,0.708102,-1.0651897,-2.7547438,-0.20479983,-0.88351685
-1.0392879,-2.202893,1.2247242,3.1557455,-0.33389196,0.73059964
0.6207805,2.67252,0.22088212,-2.3112493,0.086228035,-1.4487338
0.69542134,2.4234138,0.55201393,-2.4870467,0.17750016,-1.0187733
-1.3205667,0.71645117,1.4484544,0.06786465,1.6315912,0.17891233
0.1855596,-0.7948788,-2.0446665,-1.066817,-0.2994689,0.34948397
-0.34309134,0.55160624,1.7393309,1.1248586,2.1241345,1.6802682
2.691031,3.2482562,2.3810902,-1.8215429,-1.1360267,-3.0831375
-0.32212755,0.68482596,-1.0055072,-2.3997407,0.22477475,-0.15011364
-0.14688346,-0.89853764,-0.123230696,-0.46966702,-0.8683585,-0.7720346
-2.109971,1.7377671,-0.36514524,-1.5002997,0.73702407,0.60977054
1.5810431,1.2702541,0.42734295,-0.5165803,-1.169616,-1.2387345
-1.2970418,0.24078116,-0.5773716,-0.14105049,0.36520022,-0.16773994
1.0132966,0.4331625,-0.2505502,-1.8592165,0.03736437,-1.9035753
1.8840947,1.842259,0.5541701,-1.8689665,-1.0387841,-2.3962417
0.61039966,0.341332,0.52863634,-0.19534288,-0.23538643,-0.47863862
4.2627187,2.2955418,13.6865835,6.3322835,-7.5373373,-11.794323
0.8867039,1.1246808,-0.42342323,-2.1733205,-1.1501212,-1.6153697
0.11980851,-0.25238222,-2.2444983,-2.8524115,-0.3168662,-0.973971
0.81565356,-0.42689157,1.2556117,1.3210486,-0.16232887,-0.93808424
0.64417374,1.179259,-0.35494906,-2.285905,1.3374164,-1.0146791
3.2413473,0.9196501,0.15725131,-0.81641215,-4.3540998,-2.625795
0.64627445,-1.4183841,-1.2014488,4.309759,0.14611799,3.0340183
1.5930481,-0.5501884,-0.61022854,-1.0277735,-0.63148266,-2.2908487
0.29939422,-0.67449903,1.1960306,1.529685,1.1984217,0.5398905
-0.6546719,1.308745,2.4985225,0.8922606,0.9993255,0.70620984
3.0778913,2.0730407,0.07645656,-2.4352772,-1.4297055,-2.396419
-0.34846592,-0.36760852,0.86703634,1.7924294,0.45940936,1.8005208
2.430682,-0.48226887,0.34909064,1.2179865,-0.39723432,-1.3755729
-0.11790871,0.17908674,-1.2082975,-2.1073313,-0.31105766,-0.42327544
0.4261932,-1.8173265,1.1406665,2.3921647,0.92490155,0.64380616
-1.9171162,-2.58529,-0.14157091,1.1154385,0.51484025,0.68539643
0.15269914,-0.24268955,-0.08685504,-1.1774782,0.29338112,-1.8477585
2.090314,1.305494,-1.1240042,-2.05324,0.29653937,-1.2950412
0.691576,-0.2451069,0.24439332,0.080963664,-0.41699108,-0.8216479
0.00776143,-0.5892846,-2.036678,-2.4758682,1.1802272,-0.7396397
0.48175675,-0.15891477,1.2294323,1.4534844,-0.05917542,0.054840896
0.31733122,0.4204092,-1.3535208,-1.1174495,-0.9099938,-0.16629812
1.1063393,0.8843139,0.3808861,-0.6732527,-0.6313187,-0.8330235
1.2990497,0.7256148,-2.380633,-3.1321497,-0.9475194,-0.75707483
1.0316318,-2.7292573,-3.6483743,1.5399164,-1.691053,1.551641
-1.7511903,-0.79883933,-0.29720464,-1.2122284,0.7023385,0.33765793
1.9992393,0.96053463,0.59001094,-0.29232582,0.12878248,-0.8156735
1.0027992,0.7888347,-0.1275134,-1.2431761,0.37981725,-0.8395689
5.8765097,1.3554311,1.5423687,-1.0896909,-1.4210137,-4.317095
0.031581912,-2.0669324,-1.1669521,-0.40347013,-0.5739145,0.72664213
0.69599456,-0.7345586,-1.9178064,-1.1829038,-1.1177443,-0.73728824
1.1209133,1.0086603,-0.16877566,-2.538004,0.62697667,-2.0877979
1.636379,0.587541,1.2773727,0.3959495,-1.228456,-1.6313739
-1.4709862,-0.4484687,-0.83238864,-0.3725122,0.33632278,1.1773292
0.49687403,2.2487884,1.5477061,-1.4039347,-2.5490923,-1.385493
-1.1324105,-1.3201435,0.35548034,0.076800205,1.8529036,0.7965662
1.3237777,0.6909104,-1.2026615,-2.160952,-0.34901857,-1.6395516
-1.2850662,-1.8367188,-0.157758,2.2127128,0.6665979,1.1690948
0.7116927,0.6381664,0.98707944,0.090889074,-1.232536,-1.3131161
2.5229075,1.0848111,0.47522056,-0.740326,-3.6622283,-2.5308387
1.0164467,-0.111476764,-0.7458647,-0.5651954,-0.30828676,-1.3767041
0.7443907,0.7032566,-1.0836729,-1.7025515,0.46805632,0.4691124
0.02192307,0.04646696,-0.017098676,0.25560215,-1.3335592,0.0894399
0.054128893,0.4981712,0.96117705,0.9232427,0.9816326,1.1377205
2.4090912,-0.9320126,-0.8218372,0.97194654,-1.6185274,-0.816942
-2.101485,-0.68446815,2.193246,2.5264957,0.8184218,1.6155549
0.8908857,-1.951937,0.15772589,1.9953271,0.8642639,0.32655323
-1.0773065,-2.7452345,-0.087460056,2.0572133,0.6039062,1.1019475
6.2398715,4.476121,4.36989,0.28604773,0.57983494,-3.1639118
-1.4196396,-0.5690298,1.4543339,1.2971556,0.97978985,0.86154723
-0.5255701,-0.21818602,1.1611668,-0.46856996,1.6607666,-0.5531944
0.0511783,1.3597988,1.5843515,0.085724905,-0.05061651,0.13117324
0.08579557,-0.11886239,-0.76025856,0.3676595,0.8432809,0.7711176
0.70104283,0.33246672,0.11398269,1.7314327,1.2714113,1.776834
-0.6528159,-2.7013884,-1.276171,-0.4993876,0.43573734,0.6323101
1.487915,-0.44351205,0.10135579,0.11614615,-0.17656602,-1.3327501
-0.23452756,-1.6306819,-1.4242953,-0.6050543,-0.12850125,-0.43625942
0.13497353,1.1176848,1.4837389,0.88168,0.26237512,-0.04273033
1.550658,1.3726424,0.71741647,-0.9090837,-3.9218616,-1.564366
1.2197245,1.7162056,-0.50849146,-2.8930612,0.3880111,-1.8103166
-0.5128907,-3.1316965,-0.4316693,1.1630539,0.7321711,0.412127
0.43112853,-4.833413,-3.6606774,1.6620442,0.20991996,1.7321607
-0.24946114,-2.2153077,-1.2610642,1.5788463,1.4476867,1.8986384
0.32162982,-2.3516033,-0.70279235,-0.4239321,1.0234756,-0.31618768
1.3286632,-2.0207772,-2.9525878,-0.16563839,-0.3028569,-0.14073232
0.6086989,-0.8014572,-0.79564786,-0.6802155,-0.26736483,-1.3592701
-0.30915895,-1.8331498,1.4047319,4.129057,0.53872496,1.2206007
0.75335443,-0.14179556,2.1377027,2.4072578,-2.7844055,0.6037394
-0.04856567,-1.1590194,-0.5892767,0.80645496,-0.51766616,0.32154882
-1.9509677,-3.1896424,-0.7008758,2.1523564,-0.13100657,1.317661
-1.2371885,1.8034467,0.64933604,-0.44560906,1.1054411,1.6498756
12.530413,7.4686675,9.157583,7.236356,-0.17728665,-1.8287205
2.7767966,1.6925027,2.6968474,0.43495977,1.3827988,-1.7803757
2.4564197,-1.1092795,-0.5358568,1.1260023,-1.5596155,-0.8228032
-0.9286572,-2.8053625,-0.7523464,1.4077214,0.53675956,0.4506078
0.60384345,-1.1029005,-1.6167665,-0.7097921,0.15935361,-0.8487305
-0.3675062,-1.29015,0.45106372,0.9519119,-0.15685415,-0.7212304
1.5742189,0.59684616,0.1532978,-0.78621376,-1.2708458,-1.7188468
0.93062615,0.5391684,0.41292793,-0.46830183,-0.26183984,-1.007726
0.63591343,-0.5038883,-0.109415084,-0.27969384,-1.022923,-1.8700181
0.7266339,0.6923441,-0.84341794,-2.259917,-0.9138241,-1.7098202
0.053287156,1.3855493,-0.66285247,-2.816033,-0.28547597,-0.6051461
-0.07518738,-0.07115252,1.3953766,2.0026376,-0.4824032,0.5719774
-1.837667,-2.2139728,-0.08968784,2.0277307,0.33591956,0.73554903
0.95282626,1.1981452,0.0014754161,-0.48283392,-0.45484737,-0.22840096
-0.41048372,0.38236642,1.2932953,1.0603915,-0.7412222,0.34271976
-0.7271984,-1.516206,0.81489825,1.2528672,1.0868915,0.042741578
-0.26468408,-0.63427925,-0.87479454,-0.2580685,-1.1321754,-0.22378539
0.38692456,-1.9212723,-1.2300178,1.617832,1.5971354,1.3451585
3.0771413,0.3402751,0.073156215,-0.0065247286,-1.2509059,-2.0231094
1.9669462,1.3435307,-1.2105184,-2.041263,-0.774111,-0.7330357
0.5278508,-0.14840433,0.96539176,1.3398982,-0.113768265,0.15890527
-0.040713377,2.1848452,2.7901514,-0.30140543,-0.71566856,-1.1071197
0.29058143,1.4807101,1.5406028,-0.6071697,-0.09295978,-0.9947676
-0.15711,-6.201352,-3.3730664,3.9889414,-5.1941147,0.119515285
-2.3792307,-2.0412402,-1.5018195,-0.3857487,0.030962005,0.4931227
0.38092017,-0.58261085,-0.4201285,0.9652039,0.021836154,0.24836163
-0.24295643,-0.8900016,-0.9299932,-0.027236491,-1.1700747,-0.2024981
-1.5293548,0.10594713,-0.12685956,-0.4502998,-0.29168665,0.5548084
-1.0718955,2.2080138,1.7895703,-2.1949153,0.16223544,-0.8277292
2.4494276,3.9889784,0.25712737,-3.3005877,0.36457473,-2.0160503
0.5349237,1.7143887,1.2045705,-0.027806092,-0.5526765,-0.3230219
1.5424249,3.6009235,0.31683394,-3.2782176,-3.8981597,-1.7873738
-0.39126766,-0.34117365,1.3825723,0.88656104,0.9562359,-0.21542893
2.2169814,-0.26436153,-0.56687385,-0.7781915,0.22509214,-1.0554214
-0.06103126,0.24244782,-0.42475617,-1.4896824,0.605472,0.18522716
0.5567724,-0.6302002,1.1527492,0.9280618,-1.0150213,-1.2257645
2.1160054,1.5346763,2.2020435,0.40783483,0.57669437,-0.66210586
0.18166405,-0.013113201,1.1644564,0.87835777,-0.28147522,0.33602205
-0.75821894,-1.716551,-1.9732869,-0.37844396,-0.24399817,0.114233255
0.546646,-1.9615734,-0.3101427,0.45740896,0.75979817,0.16874422
1.1157202,0.56886965,-1.3612533,-1.004836,-0.8677538,-0.28632236
-0.1933859,0.56247705,2.4835014,2.087346,0.030364864,0.30301192
0.56214744,2.512232,0.6276224,-2.978209,1.667167,-1.7927772
-1.5122594,-0.6191787,-0.21873595,-0.6074643,-0.15319964,-0.62694585
2.551818,1.2995147,3.0549562,1.2216659,-1.2573746,-2.644566
0.02671639,0.6749011,-0.07704954,-1.0098825,0.41976342,-0.5191902
1.7903358,1.8799531,-1.4171072,-3.8730237,-2.1338673,-1.9450743
1.5359968,0.75551873,-1.5082102,-1.9396187,-1.8759675,-1.5421627
0.8850231,1.5067425,2.2831135,0.15827458,1.451273,-0.95663863
-0.25645012,-1.57323,-0.18272805,2.1969843,0.9842931,1.7676216
-0.07011621,-0.2764769,-1.9067013,-2.010226,-0.012263615,-0.9601743
9.331913,5.1348796,6.3370523,4.600642,0.08610692,-1.7462521
-0.4921705,-3.1178727,-0.10296278,1.5387287,0.7470572,0.44755232
0.5336987,-3.2689855,-1.4666324,1.9855317,0.61505556,0.7970711
-0.59720427,-0.8215396,-0.97394294,-1.8260635,0.2966501,-0.33375075
-0.08735099,-0.07786583,-2.271305,-2.0969307,-0.37885374,0.10212374
1.0901906,1.2469529,-0.16506945,-0.5810656,-1.409837,-0.33928606
5.1062255,1.0200114,1.6588333,0.22931056,-2.2676966,-3.5520687
0.8895807,-1.6738923,0.33229423,1.8869668,1.0496576,0.36621112
0.115306444,-1.0606995,0.911992,2.7518184,1.5227284,1.2657323
-1.184429,-0.4902721,0.25038156,0.7720913,0.85430324,0.9968717
2.9460213,-0.6292655,-1.1148115,0.42491347,-1.7143201,-0.73361826
